file,nodes,edges,density,avg_degree,avg_betweenness,simple_cycles,num_natural_loops,cycle_basis,cycle_status
../dotfiles/MiBench/security/pgp/src/read_trust.dot,12,16,0.12121212121212122,2.6666666666666665,0.024999999999999998,0,0,5,ok
../dotfiles/MiBench/security/pgp/src/gen_node.dot,14,18,0.0989010989010989,2.5714285714285716,0.1813186813186813,5,1,5,ok
../dotfiles/MiBench/security/pgp/src/inflate_block.dot,20,28,0.07368421052631578,2.8,0.06681286549707602,4,2,9,ok
../dotfiles/MiBench/security/pgp/src/ext_missing.dot,8,9,0.16071428571428573,2.25,0.125,1,1,2,ok
../dotfiles/MiBench/security/pgp/src/ctdate.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/ideaCfbInit.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/gen_codes.dot,11,13,0.11818181818181818,2.3636363636363638,0.13636363636363635,3,2,3,ok
../dotfiles/MiBench/security/pgp/src/idea_file.dot,28,38,0.05026455026455026,2.7142857142857144,0.11217948717948718,16,1,11,ok
../dotfiles/MiBench/security/pgp/src/puthexw16.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/do_sign.dot,33,47,0.04450757575757576,2.8484848484848486,0.0530608504398827,1,1,15,ok
../dotfiles/MiBench/security/pgp/src/mp_div.dot,16,22,0.09166666666666666,2.75,0.07529761904761906,0,0,7,ok
../dotfiles/MiBench/security/pgp/src/cbc_xor.dot,4,4,0.3333333333333333,2.0,0.125,1,1,0,ok
../dotfiles/MiBench/security/pgp/src/ct_free.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/trueRandAccum.dot,9,11,0.1527777777777778,2.4444444444444446,0.0853174603174603,1,1,2,ok
../dotfiles/MiBench/security/pgp/src/P_SUBB.dot,22,28,0.06060606060606061,2.5454545454545454,0.16893939393939394,18,2,7,ok
../dotfiles/MiBench/security/pgp/src/MD5Final.dot,4,4,0.3333333333333333,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/upton_burn.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/user_from_keyID.dot,10,12,0.13333333333333333,2.4,0.08055555555555555,1,1,3,ok
../dotfiles/MiBench/security/pgp/src/write_ctb_len.dot,14,19,0.1043956043956044,2.7142857142857144,0.07097069597069597,0,0,6,ok
../dotfiles/MiBench/security/pgp/src/slowtest.dot,11,14,0.12727272727272726,2.5454545454545454,0.13333333333333333,1,1,4,ok
../dotfiles/MiBench/security/pgp/src/ismember_newkeys.dot,7,8,0.19047619047619047,2.2857142857142856,0.09999999999999999,1,1,2,ok
../dotfiles/MiBench/security/pgp/src/initsigs.dot,3,3,0.5,2.0,0.0,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/bi_reverse.dot,4,4,0.3333333333333333,2.0,0.16666666666666666,1,1,0,ok
../dotfiles/MiBench/security/pgp/src/sig_list_add.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/ask_to_sign.dot,33,47,0.04450757575757576,2.8484848484848486,0.04505742913000977,2,1,15,ok
../dotfiles/MiBench/security/pgp/src/inflate_entry.dot,9,11,0.1527777777777778,2.4444444444444446,0.13095238095238096,2,1,3,ok
../dotfiles/MiBench/security/pgp/src/kvformat_keypacket.dot,58,83,0.025105868118572294,2.8620689655172415,0.14662194278800447,5835,1,26,ok
../dotfiles/MiBench/security/pgp/src/mp_dec.dot,7,8,0.19047619047619047,2.2857142857142856,0.10476190476190476,1,1,2,ok
../dotfiles/MiBench/security/pgp/src/p_quo_digit.dot,7,8,0.19047619047619047,2.2857142857142856,0.08095238095238096,0,0,2,ok
../dotfiles/MiBench/security/pgp/src/compress_block.dot,18,24,0.0784313725490196,2.6666666666666665,0.18218954248366012,18,1,7,ok
../dotfiles/MiBench/security/pgp/src/setup_trust.dot,6,7,0.23333333333333334,2.3333333333333335,0.041666666666666664,0,0,2,ok
../dotfiles/MiBench/security/pgp/src/send_bits.dot,4,4,0.3333333333333333,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/squish_file.dot,14,19,0.1043956043956044,2.7142857142857144,0.05723443223443224,0,0,6,ok
../dotfiles/MiBench/security/pgp/src/CToPascal.dot,5,5,0.25,2.0,0.16666666666666666,1,1,1,ok
../dotfiles/MiBench/security/pgp/src/MD_addbuffer.dot,3,3,0.5,2.0,0.0,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/strtol.dot,44,63,0.033298097251585626,2.8636363636363638,0.07173059498640894,11,2,19,ok
../dotfiles/MiBench/security/pgp/src/backup_rename.dot,6,7,0.23333333333333334,2.3333333333333335,0.041666666666666664,0,0,2,ok
../dotfiles/MiBench/security/pgp/src/keyIDstring.dot,5,5,0.25,2.0,0.16666666666666666,1,1,1,ok
../dotfiles/MiBench/security/pgp/src/cryptRandWriteFile.dot,20,26,0.06842105263157895,2.6,0.12251461988304094,5,1,7,ok
../dotfiles/MiBench/security/pgp/src/mp_shortdiv.dot,18,24,0.0784313725490196,2.6666666666666665,0.08415032679738561,9,2,6,ok
../dotfiles/MiBench/security/pgp/src/ideaCfbDecrypt.dot,18,23,0.07516339869281045,2.5555555555555554,0.05923202614379085,5,4,2,ok
../dotfiles/MiBench/security/pgp/src/copyfiles_by_name.dot,8,10,0.17857142857142858,2.5,0.03571428571428571,0,0,3,ok
../dotfiles/MiBench/security/pgp/src/mp_modexp.dot,34,49,0.04367201426024955,2.8823529411764706,0.04180592691622104,5,2,15,ok
../dotfiles/MiBench/security/pgp/src/signon_msg.dot,5,6,0.3,2.4,0.05,0,0,2,ok
../dotfiles/MiBench/security/pgp/src/maint_list.dot,36,53,0.04206349206349207,2.9444444444444446,0.12471988795518207,64,1,18,ok
../dotfiles/MiBench/security/pgp/src/FlushOutput.dot,6,7,0.23333333333333334,2.3333333333333335,0.05000000000000001,0,0,2,ok
../dotfiles/MiBench/security/pgp/src/to_upper.dot,4,4,0.3333333333333333,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/write_trust_pos.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/key_usage.dot,9,12,0.16666666666666666,2.6666666666666665,0.07936507936507936,0,0,4,ok
../dotfiles/MiBench/security/pgp/src/mp_gcd.dot,24,31,0.05615942028985507,2.5833333333333335,0.13694005270092227,16,1,8,ok
../dotfiles/MiBench/security/pgp/src/ideaCipher.dot,40,52,0.03333333333333333,2.6,0.11271929824561404,81,1,13,ok
../dotfiles/MiBench/security/pgp/src/do_keyopt.dot,209,308,0.00708502024291498,2.9473684210526314,0.0023548946603866514,1,1,100,ok
../dotfiles/MiBench/security/pgp/src/myfseek.dot,6,8,0.26666666666666666,2.6666666666666665,0.07500000000000001,0,0,3,ok
../dotfiles/MiBench/security/pgp/src/put_word32.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/decryptfile.dot,79,112,0.018175916910094125,2.8354430379746836,0.04318887863191661,34,3,33,ok
../dotfiles/MiBench/security/pgp/src/write_mpi.dot,3,3,0.5,2.0,0.0,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/bi_init.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/store_str.dot,6,7,0.23333333333333334,2.3333333333333335,0.041666666666666664,0,0,2,ok
../dotfiles/MiBench/security/pgp/src/check_signaturefile.dot,167,249,0.008982035928143712,2.9820359281437128,0.028128846359854222,2,2,83,ok
../dotfiles/MiBench/security/pgp/src/get_timestamp.dot,3,3,0.5,2.0,0.0,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/copyfilepos.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/printKeyHash.dot,9,10,0.1388888888888889,2.2222222222222223,0.1349206349206349,2,2,2,ok
../dotfiles/MiBench/security/pgp/src/PascalToC.dot,5,5,0.25,2.0,0.16666666666666666,1,1,1,ok
../dotfiles/MiBench/security/pgp/src/init_trust_lst.dot,22,29,0.06277056277056277,2.6363636363636362,0.10367965367965369,9,2,8,ok
../dotfiles/MiBench/security/pgp/src/crcbytes.dot,4,4,0.3333333333333333,2.0,0.16666666666666666,1,1,0,ok
../dotfiles/MiBench/security/pgp/src/is_tempfile.dot,6,9,0.3,3.0,0.08333333333333333,0,0,4,ok
../dotfiles/MiBench/security/pgp/src/fastsieve.dot,8,9,0.16071428571428573,2.25,0.125,1,1,2,ok
../dotfiles/MiBench/security/pgp/src/file_compressible.dot,4,4,0.3333333333333333,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/tempfile.dot,39,54,0.03643724696356275,2.769230769230769,0.09244264507422403,29,2,16,ok
../dotfiles/MiBench/security/pgp/src/ebcdic2ascii.dot,4,4,0.3333333333333333,2.0,0.125,1,1,0,ok
../dotfiles/MiBench/security/pgp/src/insert_userid.dot,8,10,0.17857142857142858,2.5,0.03273809523809523,0,0,3,ok
../dotfiles/MiBench/security/pgp/src/mp_mult.dot,17,23,0.08455882352941177,2.7058823529411766,0.07598039215686275,5,2,6,ok
../dotfiles/MiBench/security/pgp/src/showkeyID.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/read_mpi.dot,17,24,0.08823529411764706,2.823529411764706,0.04093137254901961,0,0,8,ok
../dotfiles/MiBench/security/pgp/src/disable_key.dot,17,23,0.08455882352941177,2.7058823529411766,0.04485294117647059,0,0,7,ok
../dotfiles/MiBench/security/pgp/src/readstr.dot,69,110,0.023444160272804774,3.1884057971014492,0.08604038630377524,132,1,42,ok
../dotfiles/MiBench/security/pgp/src/lm_init.dot,20,27,0.07105263157894737,2.7,0.0969298245614035,4,3,8,ok
../dotfiles/MiBench/security/pgp/src/show_userid.dot,11,14,0.12727272727272726,2.5454545454545454,0.10505050505050506,2,1,4,ok
../dotfiles/MiBench/security/pgp/src/getsecretkey.dot,75,106,0.0190990990990991,2.8266666666666667,0.044968530174009626,16,4,31,ok
../dotfiles/MiBench/security/pgp/src/maint_read_data.dot,72,107,0.02093114241001565,2.9722222222222223,0.1334367315001118,345,1,36,ok
../dotfiles/MiBench/security/pgp/src/copy_block.dot,5,6,0.3,2.4,0.06666666666666667,0,0,2,ok
../dotfiles/MiBench/security/pgp/src/do_decrypt.dot,149,220,0.009976419372392527,2.953020134228188,0.027054482231855193,40,1,72,ok
../dotfiles/MiBench/security/pgp/src/isheaderline.dot,20,28,0.07368421052631578,2.8,0.06769005847953216,2,1,9,ok
../dotfiles/MiBench/security/pgp/src/readdir.dot,3,3,0.5,2.0,0.0,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/closedir.dot,4,4,0.3333333333333333,2.0,0.125,1,1,0,ok
../dotfiles/MiBench/security/pgp/src/p_smula.dot,7,8,0.19047619047619047,2.2857142857142856,0.06666666666666667,1,1,1,ok
../dotfiles/MiBench/security/pgp/src/ParseRecipients.dot,47,66,0.030527289546716005,2.8085106382978724,0.10467673964436221,21,2,19,ok
../dotfiles/MiBench/security/pgp/src/xmalloc.dot,5,6,0.3,2.4,0.06666666666666667,0,0,2,ok
../dotfiles/MiBench/security/pgp/src/fill_window.dot,24,31,0.05615942028985507,2.5833333333333335,0.08662714097496706,4,2,8,ok
../dotfiles/MiBench/security/pgp/src/longest_match.dot,24,34,0.06159420289855073,2.8333333333333335,0.15052700922266138,16,1,11,ok
../dotfiles/MiBench/security/pgp/src/init_lang.dot,21,31,0.07380952380952381,2.9523809523809526,0.04360902255639097,0,0,11,ok
../dotfiles/MiBench/security/pgp/src/make_signature_certificate.dot,30,39,0.04482758620689655,2.6,0.03797208538587849,3,3,10,ok
../dotfiles/MiBench/security/pgp/src/processConfigFile.dot,74,113,0.020918178452425027,3.054054054054054,0.1323583857830433,138247,1,40,ok
../dotfiles/MiBench/security/pgp/src/cdate.dot,4,4,0.3333333333333333,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/buildfilename.dot,4,5,0.4166666666666667,2.5,0.041666666666666664,0,0,2,ok
../dotfiles/MiBench/security/pgp/src/cryptRandOpen.dot,16,21,0.0875,2.625,0.05625000000000001,2,1,6,ok
../dotfiles/MiBench/security/pgp/src/getmyname.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/set_file_type.dot,10,12,0.13333333333333333,2.4,0.125,3,3,0,ok
../dotfiles/MiBench/security/pgp/src/is_key_ctb.dot,3,3,0.5,2.0,0.0,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/pgp_getopt.dot,36,51,0.04047619047619048,2.8333333333333335,0.04010270774976658,0,0,16,ok
../dotfiles/MiBench/security/pgp/src/get_publickey.dot,19,27,0.07894736842105263,2.8421052631578947,0.11007911936704506,15,1,9,ok
../dotfiles/MiBench/security/pgp/src/skipheaders.dot,20,30,0.07894736842105263,3.0,0.09839181286549706,8,1,11,ok
../dotfiles/MiBench/security/pgp/src/setmode.dot,8,11,0.19642857142857142,2.75,0.050595238095238096,0,0,4,ok
../dotfiles/MiBench/security/pgp/src/maintenance.dot,25,36,0.06,2.88,0.07021739130434783,0,0,12,ok
../dotfiles/MiBench/security/pgp/src/getScreenSize.dot,7,10,0.23809523809523808,2.857142857142857,0.06666666666666667,0,0,4,ok
../dotfiles/MiBench/security/pgp/src/isatty.dot,4,5,0.4166666666666667,2.5,0.041666666666666664,0,0,2,ok
../dotfiles/MiBench/security/pgp/src/showKeyHash.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/LANG.dot,15,19,0.09047619047619047,2.533333333333333,0.06666666666666667,1,1,5,ok
../dotfiles/MiBench/security/pgp/src/countbits.dot,7,8,0.19047619047619047,2.2857142857142856,0.06666666666666667,1,1,1,ok
../dotfiles/MiBench/security/pgp/src/is_armor_file.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/make_canonical.dot,7,9,0.21428571428571427,2.5714285714285716,0.05238095238095238,0,0,3,ok
../dotfiles/MiBench/security/pgp/src/fetch_word16.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/copyfile.dot,20,26,0.06842105263157895,2.6,0.21432748538011698,8,1,7,ok
../dotfiles/MiBench/security/pgp/src/squish_and_idea_file.dot,24,33,0.059782608695652176,2.75,0.043478260869565216,0,0,10,ok
../dotfiles/MiBench/security/pgp/src/trueRandEvent.dot,13,17,0.10897435897435898,2.6153846153846154,0.07342657342657342,1,1,5,ok
../dotfiles/MiBench/security/pgp/src/mp_shift_right_bits.dot,12,15,0.11363636363636363,2.5,0.03636363636363636,2,2,2,ok
../dotfiles/MiBench/security/pgp/src/mp_udiv.dot,17,23,0.08455882352941177,2.7058823529411766,0.07598039215686275,5,2,6,ok
../dotfiles/MiBench/security/pgp/src/p_setp.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/drop_extension.dot,3,3,0.5,2.0,0.0,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/expand_env.dot,10,13,0.14444444444444443,2.6,0.05694444444444444,0,0,4,ok
../dotfiles/MiBench/security/pgp/src/ideaRandState.dot,5,5,0.25,2.0,0.16666666666666666,1,1,1,ok
../dotfiles/MiBench/security/pgp/src/settmpdir.dot,12,19,0.14393939393939395,3.1666666666666665,0.08333333333333333,0,0,8,ok
../dotfiles/MiBench/security/pgp/src/maint_init_mem.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/rmtemp.dot,25,35,0.058333333333333334,2.8,0.06507246376811594,2,1,11,ok
../dotfiles/MiBench/security/pgp/src/access.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/_user_from_keyID.dot,21,30,0.07142857142857142,2.857142857142857,0.20501253132832079,20,1,10,ok
../dotfiles/MiBench/security/pgp/src/outcrc.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/darmor_file.dot,52,73,0.027526395173453996,2.8076923076923075,0.05238310708898944,10,3,22,ok
../dotfiles/MiBench/security/pgp/src/lookup_offset.dot,8,9,0.16071428571428573,2.25,0.125,1,1,2,ok
../dotfiles/MiBench/security/pgp/src/make_literal.dot,30,41,0.047126436781609195,2.7333333333333334,0.07368637110016421,0,0,12,ok
../dotfiles/MiBench/security/pgp/src/maybe_force_extension.dot,8,10,0.17857142857142858,2.5,0.05952380952380952,0,0,3,ok
../dotfiles/MiBench/security/pgp/src/idea_encryptfile.dot,20,28,0.07368421052631578,2.8,0.05,0,0,9,ok
../dotfiles/MiBench/security/pgp/src/file_to_canon.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/endkrent.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/inflate_fixed.dot,28,35,0.046296296296296294,2.5,0.09121896621896622,5,5,8,ok
../dotfiles/MiBench/security/pgp/src/build_helpfile.dot,6,7,0.23333333333333334,2.3333333333333335,0.05000000000000001,0,0,2,ok
../dotfiles/MiBench/security/pgp/src/numFilename.dot,6,7,0.23333333333333334,2.3333333333333335,0.17500000000000002,2,1,2,ok
../dotfiles/MiBench/security/pgp/src/date_ymd.dot,7,8,0.19047619047619047,2.2857142857142856,0.14761904761904762,1,1,2,ok
../dotfiles/MiBench/security/pgp/src/lookup.dot,18,23,0.07516339869281045,2.5555555555555554,0.08741830065359477,3,2,6,ok
../dotfiles/MiBench/security/pgp/src/compute_legit.dot,17,21,0.07720588235294118,2.4705882352941178,0.0607843137254902,1,1,5,ok
../dotfiles/MiBench/security/pgp/src/addslash.dot,4,5,0.4166666666666667,2.5,0.041666666666666664,0,0,2,ok
../dotfiles/MiBench/security/pgp/src/get_armor_line.dot,28,41,0.05423280423280423,2.9285714285714284,0.071988196988197,6,3,14,ok
../dotfiles/MiBench/security/pgp/src/legal_ctb.dot,12,19,0.14393939393939395,3.1666666666666665,0.07121212121212121,0,0,8,ok
../dotfiles/MiBench/security/pgp/src/main.dot,324,495,0.004729962160302717,3.0555555555555554,0.03262786596119929,102,5,171,ok
../dotfiles/MiBench/security/pgp/src/view_keyring.dot,28,40,0.05291005291005291,2.857142857142857,0.06832519332519334,0,0,13,ok
../dotfiles/MiBench/security/pgp/src/checkkeyID.dot,4,4,0.3333333333333333,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/open_more.dot,9,12,0.16666666666666666,2.6666666666666665,0.06746031746031746,0,0,4,ok
../dotfiles/MiBench/security/pgp/src/build_bl_tree.dot,7,8,0.19047619047619047,2.2857142857142856,0.14761904761904762,1,1,2,ok
../dotfiles/MiBench/security/pgp/src/sleep.dot,5,5,0.25,2.0,0.13333333333333333,1,1,0,ok
../dotfiles/MiBench/security/pgp/src/inflate_stored.dot,27,38,0.05413105413105413,2.814814814814815,0.07646723646723647,8,3,12,ok
../dotfiles/MiBench/security/pgp/src/savetempbak.dot,11,14,0.12727272727272726,2.5454545454545454,0.050505050505050504,0,0,4,ok
../dotfiles/MiBench/security/pgp/src/chmod.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/encryptkeyintofile.dot,25,33,0.055,2.64,0.057536231884057966,1,1,9,ok
../dotfiles/MiBench/security/pgp/src/is_regular_file.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/dokeycheck.dot,163,237,0.00897523290161327,2.9079754601226995,0.0819927054033927,timeout,1,75,timeout
../dotfiles/MiBench/security/pgp/src/bi_windup.dot,8,10,0.17857142857142858,2.5,0.0625,0,0,3,ok
../dotfiles/MiBench/security/pgp/src/ideaCfbEncrypt.dot,18,23,0.07516339869281045,2.5555555555555554,0.05923202614379085,5,4,2,ok
../dotfiles/MiBench/security/pgp/src/signfile.dot,36,50,0.03968253968253968,2.7777777777777777,0.060620915032679745,0,0,15,ok
../dotfiles/MiBench/security/pgp/src/custom_gettimeofday.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/cryptRandSave.dot,9,11,0.1527777777777778,2.4444444444444446,0.03571428571428571,0,0,3,ok
../dotfiles/MiBench/security/pgp/src/trueRandByte.dot,3,3,0.5,2.0,0.0,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/string_length.dot,6,7,0.23333333333333334,2.3333333333333335,0.10833333333333335,1,1,1,ok
../dotfiles/MiBench/security/pgp/src/tell.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/inflate_dynamic.dot,102,146,0.0141720054358377,2.8627450980392157,0.05552319937876141,25,6,42,ok
../dotfiles/MiBench/security/pgp/src/close_more.dot,7,9,0.21428571428571427,2.5714285714285716,0.047619047619047616,0,0,3,ok
../dotfiles/MiBench/security/pgp/src/get_header_info_from_file.dot,4,4,0.3333333333333333,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/mp_dmul.dot,5,5,0.25,2.0,0.16666666666666666,1,1,1,ok
../dotfiles/MiBench/security/pgp/src/MD5Update.dot,11,14,0.12727272727272726,2.5454545454545454,0.0696969696969697,1,1,3,ok
../dotfiles/MiBench/security/pgp/src/allocbuf.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/mergesigs.dot,64,94,0.023313492063492064,2.9375,0.08582149257552484,75,4,31,ok
../dotfiles/MiBench/security/pgp/src/user_error.dot,4,4,0.3333333333333333,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/to_lower.dot,4,4,0.3333333333333333,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/exitPGP.dot,13,16,0.10256410256410256,2.4615384615384617,0.10722610722610723,2,2,4,ok
../dotfiles/MiBench/security/pgp/src/compressSignature.dot,16,23,0.09583333333333334,2.875,0.07380952380952381,1,1,8,ok
../dotfiles/MiBench/security/pgp/src/open_next.dot,17,22,0.08088235294117647,2.588235294117647,0.07426470588235294,3,2,6,ok
../dotfiles/MiBench/security/pgp/src/rename2.dot,15,20,0.09523809523809523,2.6666666666666665,0.06336996336996338,0,0,6,ok
../dotfiles/MiBench/security/pgp/src/init_charset.dot,38,51,0.03627311522048364,2.6842105263157894,0.05632606290501027,0,0,14,ok
../dotfiles/MiBench/security/pgp/src/clearscreen.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/send_tree.dot,31,41,0.04408602150537634,2.6451612903225805,0.19217649239896178,32,1,10,ok
../dotfiles/MiBench/security/pgp/src/getpublickey.dot,75,110,0.01981981981981982,2.933333333333333,0.10953967666296432,778,1,36,ok
../dotfiles/MiBench/security/pgp/src/has_extension.dot,4,4,0.3333333333333333,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/savetemp.dot,26,37,0.05692307692307692,2.8461538461538463,0.047628205128205134,2,1,12,ok
../dotfiles/MiBench/security/pgp/src/write.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/init_userhash.dot,20,28,0.07368421052631578,2.8,0.1681286549707602,14,1,9,ok
../dotfiles/MiBench/security/pgp/src/hashpass.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/setkrent.dot,14,16,0.08791208791208792,2.2857142857142856,0.07738095238095237,1,1,3,ok
../dotfiles/MiBench/security/pgp/src/gen_bitlen.dot,36,48,0.0380952380952381,2.6666666666666665,0.10072362278244633,17,4,12,ok
../dotfiles/MiBench/security/pgp/src/getyesno.dot,14,19,0.1043956043956044,2.7142857142857144,0.05494505494505494,0,0,6,ok
../dotfiles/MiBench/security/pgp/src/is_compromised.dot,14,19,0.1043956043956044,2.7142857142857144,0.06318681318681318,0,0,6,ok
../dotfiles/MiBench/security/pgp/src/significance.dot,7,8,0.19047619047619047,2.2857142857142856,0.10476190476190476,1,1,2,ok
../dotfiles/MiBench/security/pgp/src/gpk_open.dot,20,28,0.07368421052631578,2.8,0.1154970760233918,6,1,9,ok
../dotfiles/MiBench/security/pgp/src/strlwr.dot,4,4,0.3333333333333333,2.0,0.125,1,1,0,ok
../dotfiles/MiBench/security/pgp/src/no_extension.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/fileno.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/manuals_missing.dot,9,11,0.1527777777777778,2.4444444444444446,0.16666666666666666,2,1,3,ok
../dotfiles/MiBench/security/pgp/src/buildsieve.dot,5,5,0.25,2.0,0.16666666666666666,1,1,1,ok
../dotfiles/MiBench/security/pgp/src/cryptRandInit.dot,7,8,0.19047619047619047,2.2857142857142856,0.12380952380952381,1,1,2,ok
../dotfiles/MiBench/security/pgp/src/file_exists.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/randPoolStir.dot,17,20,0.07352941176470588,2.3529411764705883,0.11176470588235295,4,4,4,ok
../dotfiles/MiBench/security/pgp/src/send_all_trees.dot,5,5,0.25,2.0,0.16666666666666666,1,1,1,ok
../dotfiles/MiBench/security/pgp/src/encryptfile.dot,40,56,0.035897435897435895,2.8,0.06924763832658569,4,3,17,ok
../dotfiles/MiBench/security/pgp/src/MD5Init.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/wipeout.dot,26,33,0.05076923076923077,2.5384615384615383,0.18711538461538463,8,2,5,ok
../dotfiles/MiBench/security/pgp/src/writePhantomOutput.dot,10,13,0.14444444444444443,2.6,0.08888888888888888,1,1,4,ok
../dotfiles/MiBench/security/pgp/src/sig_list_find.dot,8,9,0.16071428571428573,2.25,0.125,1,1,2,ok
../dotfiles/MiBench/security/pgp/src/access2mode.dot,17,26,0.09558823529411764,3.0588235294117645,0.05122549019607843,0,0,10,ok
../dotfiles/MiBench/security/pgp/src/dokeygen.dot,70,101,0.02091097308488613,2.8857142857142857,0.06954390451832908,4,2,32,ok
../dotfiles/MiBench/security/pgp/src/getAssignment.dot,20,29,0.07631578947368421,2.9,0.0141812865497076,0,0,10,ok
../dotfiles/MiBench/security/pgp/src/err.dot,4,4,0.3333333333333333,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/open.dot,4,4,0.3333333333333333,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/MiBench/security/pgp/src/randPoolGetBytes.dot,6,7,0.23333333333333334,2.3333333333333335,0.10833333333333335,1,1,1,ok
../dotfiles/MiBench/security/pgp/src/ideaRandByte.dot,11,13,0.11818181818181818,2.3636363636363638,0.11717171717171718,2,2,3,ok
../dotfiles/MiBench/security/pgp/src/rsa_public_decrypt.dot,37,52,0.03903903903903904,2.810810810810811,0.03434148434148434,3,3,14,ok
../dotfiles/MiBench/security/pgp/src/GetHashedPassPhrase.dot,16,22,0.09166666666666666,2.75,0.07738095238095238,1,1,7,ok
../dotfiles/MiBench/security/pgp/src/inflate.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/putstr.dot,4,4,0.3333333333333333,2.0,0.125,1,1,0,ok
../dotfiles/MiBench/security/pgp/src/init_crc.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/MiBench/security/pgp/src/mp_compare.dot,9,11,0.1527777777777778,2.4444444444444446,0.0992063492063492,1,1,3,ok
../dotfiles/MiBench/security/pgp/src/deflate.dot,43,61,0.033776301218161685,2.8372093023255816,0.15006887610404343,201,1,18,ok
